"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2009년 04월 17일","86.295","85.465","86.340","85.435","6.94K","0.93%"
"2009년 04월 16일","85.500","85.130","85.760","84.900","3.30K","0.16%"
"2009년 04월 15일","85.360","85.095","85.640","84.855","3.15K","0.51%"
"2009년 04월 14일","84.925","84.825","85.350","84.825","2.54K","-0.01%"
"2009년 04월 13일","84.930","85.740","86.220","84.715","4.06K","-1.33%"
"2009년 04월 09일","86.075","85.615","86.240","85.260","5.11K","0.43%"
"2009년 04월 08일","85.710","85.620","86.130","85.320","4.05K","0.05%"
"2009년 04월 07일","85.665","85.375","85.840","85.015","5.16K","0.69%"
"2009년 04월 06일","85.075","84.315","85.265","84.100","4.15K","0.61%"
"2009년 04월 03일","84.555","84.665","85.205","84.520","3.32K","-0.39%"
"2009년 04월 02일","84.890","85.935","85.935","84.465","6.13K","-1.24%"
"2009년 04월 01일","85.960","86.010","86.485","85.800","3.75K","0.08%"
"2009년 03월 31일","85.895","86.185","86.310","85.565","4.17K","-0.47%"
"2009년 03월 30일","86.300","85.970","86.615","85.680","3.78K","0.84%"
"2009년 03월 27일","85.580","84.540","85.860","84.165","4.38K","1.15%"
"2009년 03월 26일","84.610","84.215","84.735","83.915","3.26K","0.37%"
"2009년 03월 25일","84.295","84.625","84.830","83.650","6.86K","-0.04%"
"2009년 03월 24일","84.330","83.915","84.780","83.700","7.10K","0.45%"
"2009년 03월 23일","83.950","84.030","84.670","83.380","7.29K","-0.46%"
"2009년 03월 20일","84.340","83.605","84.550","83.280","7.25K","0.84%"
"2009년 03월 19일","83.640","84.685","85.040","83.145","10.84K","-1.58%"
"2009년 03월 18일","84.980","87.230","87.530","84.360","9.26K","-2.71%"
"2009년 03월 17일","87.345","87.520","87.845","87.200","3.93K","0.52%"
"2009년 03월 16일","86.890","87.095","87.105","86.520","0.21K","-0.65%"
"2009년 03월 13일","87.455","87.380","87.625","87.195","2.93K","-0.24%"
"2009년 03월 12일","87.665","87.820","88.585","87.195","5.45K","-0.25%"
"2009년 03월 11일","87.885","88.485","89.035","87.545","9.67K","-1.19%"
"2009년 03월 10일","88.940","89.090","89.105","87.830","12.34K","-0.07%"
"2009년 03월 09일","89.000","88.620","89.470","88.155","9.35K","0.51%"
"2009년 03월 06일","88.550","89.125","89.125","87.910","12.26K","-0.73%"
"2009년 03월 05일","89.200","88.820","89.600","88.770","4.41K","0.56%"
"2009년 03월 04일","88.700","89.710","89.710","88.520","5.37K","-0.36%"
"2009년 03월 03일","89.020","89.050","89.455","88.465","8.76K","-0.06%"
"2009년 03월 02일","89.070","88.400","89.195","88.400","4.54K","1.04%"
"2009년 02월 27일","88.150","88.060","88.675","87.840","6.28K","0.31%"
"2009년 02월 26일","87.875","87.910","88.245","87.475","3.21K","-0.28%"
"2009년 02월 25일","88.120","86.975","88.240","86.840","5.16K","1.23%"
"2009년 02월 24일","87.050","87.515","87.840","86.950","3.97K","-0.43%"
"2009년 02월 23일","87.430","85.920","87.590","85.810","6.05K","0.84%"
"2009년 02월 20일","86.700","87.990","88.395","86.435","8.44K","-1.20%"
"2009년 02월 19일","87.750","88.210","88.240","87.220","4.70K","-0.66%"
"2009년 02월 18일","88.330","88.110","88.570","87.790","5.50K","0.47%"
"2009년 02월 17일","87.920","86.960","88.210","86.960","6.72K","1.10%"
"2009년 02월 16일","86.960","86.955","87.155","86.650","0.95K","0.74%"
"2009년 02월 13일","86.325","86.405","86.550","85.970","4.21K","-0.67%"
"2009년 02월 12일","86.905","86.085","87.120","85.870","10.71K","0.91%"
"2009년 02월 11일","86.125","86.055","86.495","85.585","5.14K","-0.01%"
"2009년 02월 10일","86.135","85.650","86.305","84.970","5.20K","1.28%"
"2009년 02월 09일","85.050","85.565","85.900","84.665","5.40K","-0.69%"
"2009년 02월 06일","85.645","86.350","86.645","85.355","5.32K","-0.83%"
"2009년 02월 05일","86.360","86.290","86.435","85.745","3.19K","0.33%"
"2009년 02월 04일","86.075","85.640","86.335","85.125","3.68K","0.76%"
"2009년 02월 03일","85.430","86.440","86.665","85.165","5.60K","-1.21%"
"2009년 02월 02일","86.480","86.685","86.970","86.130","4.05K","0.02%"
"2009년 01월 30일","86.460","86.105","86.630","85.920","4.73K","0.82%"
"2009년 01월 29일","85.755","85.315","85.950","84.760","4.17K","0.64%"
"2009년 01월 28일","85.210","85.000","85.385","84.020","5.99K","0.33%"
"2009년 01월 27일","84.930","85.120","85.300","84.255","3.59K","-0.32%"
"2009년 01월 26일","85.205","86.265","86.860","84.870","3.51K","-1.14%"
"2009년 01월 23일","86.190","86.270","87.405","85.845","4.94K","0.07%"
"2009년 01월 22일","86.130","86.240","86.740","85.825","4.82K","-0.45%"
"2009년 01월 21일","86.515","87.025","87.200","85.885","3.71K","-0.40%"
"2009년 01월 20일","86.865","86.055","87.085","85.930","4.35K","1.76%"
"2009년 01월 19일","85.365","84.280","85.490","84.100","0.70K","0.62%"
"2009년 01월 16일","84.835","85.215","85.215","84.045","0.70K","-0.38%"
"2009년 01월 15일","85.155","85.215","85.920","84.765","3.98K","-0.02%"
"2009년 01월 14일","85.170","84.855","85.370","84.180","3.59K","0.21%"
"2009년 01월 13일","84.995","84.195","85.205","84.085","4.82K","1.49%"
"2009년 01월 12일","83.745","83.365","84.190","83.365","2.56K","0.35%"
"2009년 01월 09일","83.455","82.520","83.500","82.085","3.73K","1.36%"
"2009년 01월 08일","82.335","83.245","83.500","81.990","3.58K","-0.94%"
"2009년 01월 07일","83.115","83.870","84.095","82.470","4.10K","-0.72%"
"2009년 01월 06일","83.720","83.720","84.980","83.500","5.95K","0.17%"
"2009년 01월 05일","83.575","82.465","84.100","82.200","4.45K","0.93%"
"2009년 01월 02일","82.805","82.195","82.895","82.015","2.88K","0.80%"
"2008년 12월 31일","82.150","81.530","82.675","81.395","2.36K","0.45%"
"2008년 12월 30일","81.780","81.930","82.165","81.190","1.70K","0.31%"
"2008년 12월 29일","81.525","81.825","82.750","80.430","3.80K","-0.20%"
"2008년 12월 26일","81.690","81.835","82.015","81.475","0.77K","-0.35%"
"2008년 12월 24일","81.975","82.280","82.300","81.880","0.71K","-0.26%"
"2008년 12월 23일","82.185","82.055","82.370","81.770","1.28K","0.13%"
"2008년 12월 22일","82.080","82.320","82.385","81.415","3.12K","-0.43%"
"2008년 12월 19일","82.435","80.860","82.765","80.520","6.21K","2.26%"
"2008년 12월 18일","80.615","80.615","80.615","80.615","7.94K","0.67%"
"2008년 12월 17일","80.075","80.950","81.395","79.500","7.34K","-1.86%"
"2008년 12월 16일","81.595","82.905","83.180","80.605","6.42K","-0.81%"
"2008년 12월 15일","82.263","83.230","83.325","82.395","4.07K","-1.63%"
"2008년 12월 12일","83.630","83.775","84.035","83.245","4.07K","-0.31%"
"2008년 12월 11일","83.890","85.450","85.450","83.325","5.35K","-1.94%"
"2008년 12월 10일","85.550","85.925","86.010","85.220","15.30K","-0.38%"
"2008년 12월 09일","85.875","85.800","86.515","85.430","4.10K","0.32%"
"2008년 12월 08일","85.600","87.045","87.045","85.555","7.89K","-1.82%"
"2008년 12월 05일","87.190","86.845","87.630","86.550","3.74K","0.75%"
"2008년 12월 04일","86.545","86.970","87.850","86.185","4.23K","-0.71%"
"2008년 12월 03일","87.165","86.860","87.435","86.660","2.05K","0.40%"
"2008년 12월 02일","86.820","87.285","87.475","86.375","2.52K","-0.09%"
"2008년 12월 01일","86.900","86.580","87.500","86.500","4.24K","0.22%"
"2008년 11월 28일","86.705","85.760","87.010","85.455","2.45K","1.13%"
"2008년 11월 27일","85.735","85.725","85.895","85.305","0.74K","0.00%"
"2008년 11월 26일","85.735","85.050","86.250","85.015","3.96K","0.79%"
"2008년 11월 25일","85.060","86.090","86.595","84.650","6.67K","-1.41%"
"2008년 11월 24일","86.280","87.640","87.925","85.000","9.31K","-2.41%"
"2008년 11월 21일","88.415","88.690","88.735","87.045","4.72K","0.14%"
"2008년 11월 20일","88.295","88.040","88.625","87.715","3.35K","0.83%"
"2008년 11월 19일","87.565","87.535","89.250","86.375","4.85K","-0.21%"
"2008년 11월 18일","87.750","87.460","87.805","87.120","2.43K","0.70%"
"2008년 11월 17일","87.140","88.185","88.215","86.895","3.53K","0.41%"
"2008년 11월 14일","86.785","87.010","88.400","86.745","3.11K","-0.71%"
"2008년 11월 13일","87.405","88.385","88.635","86.555","5.46K","-0.73%"
"2008년 11월 12일","88.050","87.685","88.405","87.210","3.25K","0.41%"
"2008년 11월 11일","87.690","86.670","87.830","86.185","4.03K","1.50%"
"2008년 11월 10일","86.390","86.065","86.635","85.545","2.26K","-0.07%"
"2008년 11월 07일","86.450","86.880","86.940","85.875","2.82K","-0.01%"
"2008년 11월 06일","86.460","85.600","86.915","85.410","4.56K","1.56%"
"2008년 11월 05일","85.130","85.340","86.140","84.455","3.43K","-0.28%"
"2008년 11월 04일","85.370","87.100","87.480","84.705","5.26K","-1.86%"
"2008년 11월 03일","86.985","86.345","87.175","85.520","3.61K","0.74%"
"2008년 10월 31일","86.345","85.675","86.955","85.505","5.96K","1.28%"
"2008년 10월 30일","85.255","85.260","86.450","83.750","5.53K","-0.44%"
"2008년 10월 29일","85.635","86.445","87.110","84.950","8.24K","-2.24%"
"2008년 10월 28일","87.600","87.845","88.495","86.650","4.17K","-0.01%"
"2008년 10월 27일","87.610","86.905","88.315","86.640","5.05K","0.76%"
"2008년 10월 24일","86.950","85.570","87.585","85.550","10.31K","1.35%"
"2008년 10월 23일","85.790","86.255","86.550","85.260","10.37K","0.00%"
"2008년 10월 22일","85.790","85.095","86.385","84.975","6.49K","1.63%"
"2008년 10월 21일","84.415","83.375","84.885","83.330","4.32K","1.13%"
"2008년 10월 20일","83.475","82.890","83.640","82.000","6.44K","0.77%"
"2008년 10월 17일","82.835","82.520","83.020","82.425","3.02K","0.07%"
"2008년 10월 16일","82.780","82.625","83.100","82.315","4.48K","0.53%"
"2008년 10월 15일","82.345","81.940","83.100","81.400","6.06K","0.86%"
"2008년 10월 14일","81.640","81.730","81.830","81.100","4.91K","-0.70%"
"2008년 10월 13일","82.215","82.310","82.485","81.250","5.11K","-1.31%"
"2008년 10월 10일","83.310","81.720","83.500","81.375","10.42K","2.39%"
"2008년 10월 09일","81.365","81.255","81.665","80.655","4.30K","0.39%"
"2008년 10월 08일","81.045","81.435","81.535","80.590","5.35K","-0.22%"
"2008년 10월 07일","81.220","81.725","81.940","80.830","6.87K","-0.89%"
"2008년 10월 06일","81.950","81.295","82.035","81.145","5.31K","1.70%"
"2008년 10월 03일","80.580","80.725","81.250","80.220","8.21K","-0.07%"
"2008년 10월 02일","80.640","79.845","81.015","79.735","6.19K","1.39%"
"2008년 10월 01일","79.535","79.180","79.920","79.045","5.40K","0.22%"
"2008년 09월 30일","79.360","77.980","79.620","77.735","6.32K","2.36%"
"2008년 09월 29일","77.530","77.200","78.465","77.115","7.84K","0.63%"
"2008년 09월 26일","77.045","76.955","77.270","76.850","3.09K","-0.08%"
"2008년 09월 25일","77.110","76.920","77.405","76.410","6.02K","0.30%"
"2008년 09월 24일","76.880","76.735","77.265","76.545","4.27K","0.30%"
"2008년 09월 23일","76.650","76.330","77.115","76.235","8.37K","0.36%"
"2008년 09월 22일","76.375","77.670","77.890","76.025","13.59K","-2.01%"
"2008년 09월 19일","77.940","78.000","79.380","77.810","7.51K","-0.16%"
"2008년 09월 18일","78.065","78.290","78.585","77.310","8.03K","-0.03%"
"2008년 09월 17일","78.090","79.540","79.650","78.045","11.02K","-1.81%"
"2008년 09월 16일","79.530","79.200","79.950","78.825","5.41K","0.94%"
"2008년 09월 15일","78.790","78.525","79.300","77.670","0.55K","-0.23%"
"2008년 09월 12일","78.975","79.860","80.055","78.950","2.07K","-1.47%"
"2008년 09월 11일","80.150","80.245","80.395","79.930","6.83K","0.34%"
"2008년 09월 10일","79.875","79.600","80.270","79.270","24.31K","0.74%"
"2008년 09월 09일","79.290","79.515","79.815","79.045","20.66K","-0.46%"
"2008년 09월 08일","79.655","79.200","79.900","78.245","17.94K","0.83%"
"2008년 09월 05일","79.000","78.940","79.140","78.460","14.94K","0.40%"
"2008년 09월 04일","78.685","78.105","79.485","77.910","8.12K","0.67%"
"2008년 09월 03일","78.165","78.245","78.730","78.085","8.66K","0.03%"
"2008년 09월 02일","78.140","77.840","78.380","77.740","7.84K","0.54%"
"2008년 09월 01일","77.720","77.330","77.790","77.320","2.45K","0.28%"
"2008년 08월 29일","77.500","77.230","77.520","76.865","4.50K","0.32%"
"2008년 08월 28일","77.255","77.000","77.410","76.700","5.23K","0.08%"
"2008년 08월 27일","77.195","77.385","77.385","76.795","6.16K","-0.19%"
"2008년 08월 26일","77.345","77.010","77.710","77.010","5.13K","0.57%"
"2008년 08월 25일","76.905","76.865","77.225","76.670","4.63K","0.01%"
"2008년 08월 22일","76.895","76.245","76.990","76.235","5.54K","0.74%"
"2008년 08월 21일","76.330","77.015","77.025","76.155","12.01K","-0.99%"
"2008년 08월 20일","77.095","76.860","77.380","76.830","4.06K","0.14%"
"2008년 08월 19일","76.985","77.260","77.565","76.845","5.17K","-0.37%"
"2008년 08월 18일","77.270","77.265","77.295","76.930","7.80K","-0.10%"
"2008년 08월 15일","77.350","76.995","77.435","76.945","5.87K","0.67%"
"2008년 08월 14일","76.835","76.495","76.990","76.245","8.21K","0.59%"
"2008년 08월 13일","76.385","76.450","76.690","76.020","11.30K","0.09%"
"2008년 08월 12일","76.320","76.385","76.780","76.145","6.00K","0.01%"
"2008년 08월 11일","76.315","76.215","76.550","75.695","10.02K","0.40%"
"2008년 08월 08일","76.010","74.730","76.095","74.720","10.73K","1.72%"
"2008년 08월 07일","74.725","74.380","74.805","74.030","9.17K","0.42%"
"2008년 08월 06일","74.410","74.050","74.480","73.900","4.76K","0.48%"
"2008년 08월 05일","74.055","73.670","74.335","73.670","6.39K","0.59%"
"2008년 08월 04일","73.620","73.540","73.700","73.365","2.70K","0.03%"
"2008년 08월 01일","73.600","73.425","73.965","73.400","6.10K","0.25%"
"2008년 07월 31일","73.420","73.510","73.510","73.015","7.32K","-0.12%"
"2008년 07월 30일","73.510","73.480","73.735","73.335","4.91K","0.01%"
"2008년 07월 29일","73.505","72.840","73.630","72.825","9.14K","0.89%"
"2008년 07월 28일","72.860","73.065","73.125","72.805","3.31K","-0.29%"
"2008년 07월 25일","73.075","73.010","73.150","72.740","4.16K","-0.07%"
"2008년 07월 24일","73.125","73.005","73.230","72.915","6.37K","0.12%"
"2008년 07월 23일","73.040","72.670","73.090","72.630","11.18K","0.50%"
"2008년 07월 22일","72.675","72.140","72.825","71.960","7.23K","0.63%"
"2008년 07월 21일","72.220","72.420","72.480","72.005","1.00K","-0.28%"
"2008년 07월 18일","72.425","72.310","72.545","72.220","1.50K","-0.10%"
"2008년 07월 17일","72.495","72.260","72.675","72.090","4.11K","0.22%"
"2008년 07월 16일","72.335","71.930","72.370","71.760","4.14K","0.28%"
"2008년 07월 15일","72.130","72.290","72.290","71.555","6.75K","-0.06%"
"2008년 07월 14일","72.170","72.300","72.580","72.110","3.09K","-0.24%"
"2008년 07월 11일","72.345","72.770","72.865","72.075","8.66K","-0.58%"
"2008년 07월 10일","72.765","72.930","73.110","72.700","2.27K","-0.14%"
"2008년 07월 09일","72.870","73.285","73.310","72.760","4.43K","-0.61%"
"2008년 07월 08일","73.315","73.030","73.390","72.890","3.83K","0.47%"
"2008년 07월 07일","72.970","72.990","73.490","72.855","4.89K","-0.03%"
"2008년 07월 04일","72.990","73.095","73.105","72.930","0.55K","-0.12%"
"2008년 07월 03일","73.075","72.315","73.295","72.305","8.55K","1.02%"
"2008년 07월 02일","72.335","72.655","72.825","72.305","5.35K","-0.46%"
"2008년 07월 01일","72.670","72.750","72.885","72.460","3.23K","-0.18%"
"2008년 06월 30일","72.800","72.580","72.885","72.350","4.25K","0.18%"
"2008년 06월 27일","72.670","72.805","72.950","72.555","6.01K","-0.16%"
"2008년 06월 26일","72.790","73.250","73.400","72.760","5.44K","-0.68%"
"2008년 06월 25일","73.290","73.570","73.800","73.195","4.18K","-0.42%"
"2008년 06월 24일","73.600","73.790","73.935","73.380","2.82K","-0.29%"
"2008년 06월 23일","73.815","73.430","74.040","73.365","5.37K","0.59%"
"2008년 06월 20일","73.380","73.850","73.905","73.290","5.77K","-0.66%"
"2008년 06월 19일","73.870","73.800","74.000","73.590","2.43K","0.04%"
"2008년 06월 18일","73.840","73.910","74.195","73.800","2.64K","-0.11%"
"2008년 06월 17일","73.925","74.130","74.135","73.730","4.38K","0.33%"
"2008년 06월 16일","73.685","73.950","74.085","73.475","0.39K","-0.65%"
"2008년 06월 13일","74.170","73.835","74.320","73.710","4.91K","0.39%"
"2008년 06월 12일","73.880","73.255","74.110","73.230","6.69K","0.88%"
"2008년 06월 11일","73.235","73.690","73.730","73.110","14.36K","-0.68%"
"2008년 06월 10일","73.740","72.925","73.750","72.910","9.84K","1.19%"
"2008년 06월 09일","72.875","72.330","73.050","72.170","16.36K","0.61%"
"2008년 06월 06일","72.430","73.065","73.185","72.365","7.45K","-0.88%"
"2008년 06월 05일","73.075","73.515","73.930","73.035","7.74K","-0.58%"
"2008년 06월 04일","73.505","73.355","73.575","73.260","4.59K","0.28%"
"2008년 06월 03일","73.300","73.005","73.550","72.625","9.93K","0.42%"
"2008년 06월 02일","72.990","72.950","73.210","72.800","3.81K","0.05%"
"2008년 05월 30일","72.950","73.075","73.290","72.870","4.44K","-0.21%"
"2008년 05월 29일","73.105","72.520","73.210","72.520","9.32K","0.66%"
"2008년 05월 28일","72.625","72.445","72.835","72.180","4.85K","0.28%"
"2008년 05월 27일","72.420","72.015","72.490","71.915","3.66K","0.42%"
"2008년 05월 26일","72.120","72.000","72.160","71.975","0.93K","0.21%"
"2008년 05월 23일","71.970","72.230","72.370","71.940","3.51K","-0.59%"
"2008년 05월 22일","72.400","72.020","72.410","71.935","6.27K","0.44%"
"2008년 05월 21일","72.080","72.565","72.600","71.985","9.66K","-0.61%"
"2008년 05월 20일","72.520","73.115","73.135","72.470","8.29K","-0.90%"
"2008년 05월 19일","73.175","72.960","73.310","72.665","6.01K","0.29%"
"2008년 05월 16일","72.960","73.435","73.520","72.800","10.77K","-0.72%"
