"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","HUR","TOT","PC_LF","M","2019-11",3.994274,
"ISR","HUR","TOT","PC_LF","M","2019-12",3.645135,
"ISR","HUR","TOT","PC_LF","M","2020-01",3.746305,
"ISR","HUR","TOT","PC_LF","M","2020-02",3.370738,
"ISR","HUR","TOT","PC_LF","M","2020-03",3.461694,
"ISR","HUR","TOT","PC_LF","M","2020-04",3.663273,
"ISR","HUR","TOT","PC_LF","M","2020-05",4.142727,
"ISR","HUR","TOT","PC_LF","M","2020-06",4.708828,
"ISR","HUR","TOT","PC_LF","M","2020-07",4.759032,
"ISR","HUR","TOT","PC_LF","M","2020-08",4.8258,
"ISR","HUR","TOT","PC_LF","M","2020-09",4.554523,
"ISR","HUR","TOT","PC_LF","M","2020-10",4.582705,
"ISR","HUR","TOT","PC_LF","M","2020-11",4.791732,
"ISR","HUR","TOT","PC_LF","M","2020-12",4.85768,
"ISR","HUR","TOT","PC_LF","M","2021-01",4.686946,
"ISR","HUR","TOT","PC_LF","M","2021-02",5.177773,
"ISR","HUR","TOT","PC_LF","M","2021-03",5.474253,
"ISR","HUR","TOT","PC_LF","M","2021-04",5.33938,
"ISR","HUR","TOT","PC_LF","M","2021-05",5.411516,
"ISR","HUR","TOT","PC_LF","M","2021-06",5.214779,
"ISR","HUR","TOT","PC_LF","M","2021-07",4.982937,
"ISR","HUR","TOT","PC_LF","M","2021-08",4.990988,
"ISR","HUR","TOT","PC_LF","M","2021-09",4.985384,
"ISR","HUR","TOT","PC_LF","M","2021-10",4.795576,
"ISR","HUR","TOT","PC_LF","M","2021-11",4.337153,
"ISR","HUR","TOT","PC_LF","M","2021-12",4.085634,
"ISR","HUR","TOT","PC_LF","M","2022-01",3.870122,
"ISR","HUR","TOT","PC_LF","M","2022-02",3.892873,
"ISR","HUR","TOT","PC_LF","M","2022-03",3.797659,
"SVN","HUR","TOT","PC_LF","M","1999-07",7.6,
"SVN","HUR","TOT","PC_LF","M","1999-08",7.6,
"SVN","HUR","TOT","PC_LF","M","1999-09",7.6,
"SVN","HUR","TOT","PC_LF","M","1999-10",7.5,
"SVN","HUR","TOT","PC_LF","M","1999-11",7.4,
"SVN","HUR","TOT","PC_LF","M","1999-12",7.1,
"SVN","HUR","TOT","PC_LF","M","2000-01",6.8,
"SVN","HUR","TOT","PC_LF","M","2000-02",6.8,
"SVN","HUR","TOT","PC_LF","M","2000-03",6.8,
"SVN","HUR","TOT","PC_LF","M","2000-04",7.1,
"SVN","HUR","TOT","PC_LF","M","2000-05",7.2,
"SVN","HUR","TOT","PC_LF","M","2000-06",7.2,
"SVN","HUR","TOT","PC_LF","M","2000-07",7,
"SVN","HUR","TOT","PC_LF","M","2000-08",6.8,
"SVN","HUR","TOT","PC_LF","M","2000-09",6.6,
"SVN","HUR","TOT","PC_LF","M","2000-10",6.3,
"SVN","HUR","TOT","PC_LF","M","2000-11",6.2,
"SVN","HUR","TOT","PC_LF","M","2000-12",6.2,
"SVN","HUR","TOT","PC_LF","M","2001-01",6.1,
"SVN","HUR","TOT","PC_LF","M","2001-02",6,
"SVN","HUR","TOT","PC_LF","M","2001-03",6.1,
"SVN","HUR","TOT","PC_LF","M","2001-04",6,
"SVN","HUR","TOT","PC_LF","M","2001-05",5.9,
"SVN","HUR","TOT","PC_LF","M","2001-06",5.9,
"SVN","HUR","TOT","PC_LF","M","2001-07",5.9,
"SVN","HUR","TOT","PC_LF","M","2001-08",6,
"SVN","HUR","TOT","PC_LF","M","2001-09",6.3,
"SVN","HUR","TOT","PC_LF","M","2001-10",6.5,
"SVN","HUR","TOT","PC_LF","M","2001-11",6.8,
"SVN","HUR","TOT","PC_LF","M","2001-12",6.8,
"SVN","HUR","TOT","PC_LF","M","2002-01",6.7,
"SVN","HUR","TOT","PC_LF","M","2002-02",6.6,
"SVN","HUR","TOT","PC_LF","M","2002-03",6.4,
"SVN","HUR","TOT","PC_LF","M","2002-04",6.3,
"SVN","HUR","TOT","PC_LF","M","2002-05",6.3,
"SVN","HUR","TOT","PC_LF","M","2002-06",6.1,
"SVN","HUR","TOT","PC_LF","M","2002-07",6.1,
"SVN","HUR","TOT","PC_LF","M","2002-08",6.3,
"SVN","HUR","TOT","PC_LF","M","2002-09",6.3,
"SVN","HUR","TOT","PC_LF","M","2002-10",6.2,
"SVN","HUR","TOT","PC_LF","M","2002-11",6.4,
"SVN","HUR","TOT","PC_LF","M","2002-12",6.4,
"SVN","HUR","TOT","PC_LF","M","2003-01",6.5,
"SVN","HUR","TOT","PC_LF","M","2003-02",6.7,
"SVN","HUR","TOT","PC_LF","M","2003-03",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-04",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-05",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-06",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-07",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-08",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-09",6.8,
"SVN","HUR","TOT","PC_LF","M","2003-10",6.6,
"SVN","HUR","TOT","PC_LF","M","2003-11",6.5,
"SVN","HUR","TOT","PC_LF","M","2003-12",6.5,
"SVN","HUR","TOT","PC_LF","M","2004-01",6.5,
"SVN","HUR","TOT","PC_LF","M","2004-02",6.5,
"SVN","HUR","TOT","PC_LF","M","2004-03",6.5,
"SVN","HUR","TOT","PC_LF","M","2004-04",6.4,
"SVN","HUR","TOT","PC_LF","M","2004-05",6.4,
"SVN","HUR","TOT","PC_LF","M","2004-06",6.2,
"SVN","HUR","TOT","PC_LF","M","2004-07",6.1,
"SVN","HUR","TOT","PC_LF","M","2004-08",6.2,
"SVN","HUR","TOT","PC_LF","M","2004-09",6.2,
"SVN","HUR","TOT","PC_LF","M","2004-10",6.3,
"SVN","HUR","TOT","PC_LF","M","2004-11",6.2,
"SVN","HUR","TOT","PC_LF","M","2004-12",6.4,
"SVN","HUR","TOT","PC_LF","M","2005-01",6.4,
"SVN","HUR","TOT","PC_LF","M","2005-02",6.5,
"SVN","HUR","TOT","PC_LF","M","2005-03",6.4,
"SVN","HUR","TOT","PC_LF","M","2005-04",6.1,
"SVN","HUR","TOT","PC_LF","M","2005-05",6,
"SVN","HUR","TOT","PC_LF","M","2005-06",6,
"SVN","HUR","TOT","PC_LF","M","2005-07",6.3,
"SVN","HUR","TOT","PC_LF","M","2005-08",6.5,
"SVN","HUR","TOT","PC_LF","M","2005-09",6.9,
"SVN","HUR","TOT","PC_LF","M","2005-10",7.1,
"SVN","HUR","TOT","PC_LF","M","2005-11",7.2,
"SVN","HUR","TOT","PC_LF","M","2005-12",7,
"SVN","HUR","TOT","PC_LF","M","2006-01",6.7,
"SVN","HUR","TOT","PC_LF","M","2006-02",6.5,
"SVN","HUR","TOT","PC_LF","M","2006-03",6.4,
"SVN","HUR","TOT","PC_LF","M","2006-04",6.3,
"SVN","HUR","TOT","PC_LF","M","2006-05",6.2,
"SVN","HUR","TOT","PC_LF","M","2006-06",6,
"SVN","HUR","TOT","PC_LF","M","2006-07",5.9,
"SVN","HUR","TOT","PC_LF","M","2006-08",5.7,
"SVN","HUR","TOT","PC_LF","M","2006-09",5.6,
"SVN","HUR","TOT","PC_LF","M","2006-10",5.5,
"SVN","HUR","TOT","PC_LF","M","2006-11",5.5,
"SVN","HUR","TOT","PC_LF","M","2006-12",5.4,
"SVN","HUR","TOT","PC_LF","M","2007-01",5.4,
"SVN","HUR","TOT","PC_LF","M","2007-02",5.3,
"SVN","HUR","TOT","PC_LF","M","2007-03",5.1,
"SVN","HUR","TOT","PC_LF","M","2007-04",4.9,
"SVN","HUR","TOT","PC_LF","M","2007-05",4.8,
"SVN","HUR","TOT","PC_LF","M","2007-06",4.8,
"SVN","HUR","TOT","PC_LF","M","2007-07",4.7,
"SVN","HUR","TOT","PC_LF","M","2007-08",4.6,
"SVN","HUR","TOT","PC_LF","M","2007-09",4.5,
"SVN","HUR","TOT","PC_LF","M","2007-10",4.6,
"SVN","HUR","TOT","PC_LF","M","2007-11",4.7,
"SVN","HUR","TOT","PC_LF","M","2007-12",4.7,
"SVN","HUR","TOT","PC_LF","M","2008-01",4.8,
"SVN","HUR","TOT","PC_LF","M","2008-02",4.7,
"SVN","HUR","TOT","PC_LF","M","2008-03",4.6,
"SVN","HUR","TOT","PC_LF","M","2008-04",4.4,
"SVN","HUR","TOT","PC_LF","M","2008-05",4.4,
"SVN","HUR","TOT","PC_LF","M","2008-06",4.3,
"SVN","HUR","TOT","PC_LF","M","2008-07",4.3,
"SVN","HUR","TOT","PC_LF","M","2008-08",4.3,
"SVN","HUR","TOT","PC_LF","M","2008-09",4.2,
"SVN","HUR","TOT","PC_LF","M","2008-10",4.2,
"SVN","HUR","TOT","PC_LF","M","2008-11",4.3,
"SVN","HUR","TOT","PC_LF","M","2008-12",4.3,
"SVN","HUR","TOT","PC_LF","M","2009-01",4.6,
"SVN","HUR","TOT","PC_LF","M","2009-02",4.9,
"SVN","HUR","TOT","PC_LF","M","2009-03",5.2,
"SVN","HUR","TOT","PC_LF","M","2009-04",5.5,
"SVN","HUR","TOT","PC_LF","M","2009-05",5.8,
"SVN","HUR","TOT","PC_LF","M","2009-06",6.1,
"SVN","HUR","TOT","PC_LF","M","2009-07",6.4,
"SVN","HUR","TOT","PC_LF","M","2009-08",6.5,
"SVN","HUR","TOT","PC_LF","M","2009-09",6.5,
"SVN","HUR","TOT","PC_LF","M","2009-10",6.5,
"SVN","HUR","TOT","PC_LF","M","2009-11",6.4,
"SVN","HUR","TOT","PC_LF","M","2009-12",6.4,
"SVN","HUR","TOT","PC_LF","M","2010-01",6.6,
"SVN","HUR","TOT","PC_LF","M","2010-02",6.7,
"SVN","HUR","TOT","PC_LF","M","2010-03",6.9,
"SVN","HUR","TOT","PC_LF","M","2010-04",7.2,
"SVN","HUR","TOT","PC_LF","M","2010-05",7.4,
"SVN","HUR","TOT","PC_LF","M","2010-06",7.4,
"SVN","HUR","TOT","PC_LF","M","2010-07",7.3,
"SVN","HUR","TOT","PC_LF","M","2010-08",7.4,
"SVN","HUR","TOT","PC_LF","M","2010-09",7.4,
"SVN","HUR","TOT","PC_LF","M","2010-10",7.7,
"SVN","HUR","TOT","PC_LF","M","2010-11",7.8,
"SVN","HUR","TOT","PC_LF","M","2010-12",8,
"SVN","HUR","TOT","PC_LF","M","2011-01",8,
"SVN","HUR","TOT","PC_LF","M","2011-02",8,
"SVN","HUR","TOT","PC_LF","M","2011-03",8.1,
"SVN","HUR","TOT","PC_LF","M","2011-04",8,
"SVN","HUR","TOT","PC_LF","M","2011-05",7.9,
"SVN","HUR","TOT","PC_LF","M","2011-06",8,
"SVN","HUR","TOT","PC_LF","M","2011-07",8.1,
"SVN","HUR","TOT","PC_LF","M","2011-08",8.1,
"SVN","HUR","TOT","PC_LF","M","2011-09",8.4,
"SVN","HUR","TOT","PC_LF","M","2011-10",8.7,
"SVN","HUR","TOT","PC_LF","M","2011-11",8.9,
"SVN","HUR","TOT","PC_LF","M","2011-12",8.6,
"SVN","HUR","TOT","PC_LF","M","2012-01",8.2,
"SVN","HUR","TOT","PC_LF","M","2012-02",8.1,
"SVN","HUR","TOT","PC_LF","M","2012-03",8,
"SVN","HUR","TOT","PC_LF","M","2012-04",8.1,
"SVN","HUR","TOT","PC_LF","M","2012-05",8.5,
"SVN","HUR","TOT","PC_LF","M","2012-06",8.9,
"SVN","HUR","TOT","PC_LF","M","2012-07",9.4,
"SVN","HUR","TOT","PC_LF","M","2012-08",9.6,
"SVN","HUR","TOT","PC_LF","M","2012-09",9.7,
"SVN","HUR","TOT","PC_LF","M","2012-10",9.6,
"SVN","HUR","TOT","PC_LF","M","2012-11",9.5,
"SVN","HUR","TOT","PC_LF","M","2012-12",9.7,
"SVN","HUR","TOT","PC_LF","M","2013-01",10.2,
"SVN","HUR","TOT","PC_LF","M","2013-02",10.6,
"SVN","HUR","TOT","PC_LF","M","2013-03",10.8,
"SVN","HUR","TOT","PC_LF","M","2013-04",10.9,
"SVN","HUR","TOT","PC_LF","M","2013-05",10.7,
"SVN","HUR","TOT","PC_LF","M","2013-06",10.3,
"SVN","HUR","TOT","PC_LF","M","2013-07",10,
"SVN","HUR","TOT","PC_LF","M","2013-08",9.8,
"SVN","HUR","TOT","PC_LF","M","2013-09",9.7,
"SVN","HUR","TOT","PC_LF","M","2013-10",9.6,
"SVN","HUR","TOT","PC_LF","M","2013-11",9.7,
"SVN","HUR","TOT","PC_LF","M","2013-12",9.9,
"SVN","HUR","TOT","PC_LF","M","2014-01",10.2,
"SVN","HUR","TOT","PC_LF","M","2014-02",10.3,
"SVN","HUR","TOT","PC_LF","M","2014-03",10.2,
"SVN","HUR","TOT","PC_LF","M","2014-04",9.7,
"SVN","HUR","TOT","PC_LF","M","2014-05",9.6,
"SVN","HUR","TOT","PC_LF","M","2014-06",9.5,
"SVN","HUR","TOT","PC_LF","M","2014-07",9.6,
"SVN","HUR","TOT","PC_LF","M","2014-08",9.7,
"SVN","HUR","TOT","PC_LF","M","2014-09",9.7,
"SVN","HUR","TOT","PC_LF","M","2014-10",9.7,
"SVN","HUR","TOT","PC_LF","M","2014-11",9.7,
"SVN","HUR","TOT","PC_LF","M","2014-12",9.6,
"SVN","HUR","TOT","PC_LF","M","2015-01",9.3,
"SVN","HUR","TOT","PC_LF","M","2015-02",9.2,
"SVN","HUR","TOT","PC_LF","M","2015-03",9.3,
"SVN","HUR","TOT","PC_LF","M","2015-04",9.5,
"SVN","HUR","TOT","PC_LF","M","2015-05",9.5,
"SVN","HUR","TOT","PC_LF","M","2015-06",9.4,
"SVN","HUR","TOT","PC_LF","M","2015-07",9.1,
"SVN","HUR","TOT","PC_LF","M","2015-08",8.9,
"SVN","HUR","TOT","PC_LF","M","2015-09",8.7,
"SVN","HUR","TOT","PC_LF","M","2015-10",8.6,
"SVN","HUR","TOT","PC_LF","M","2015-11",8.5,
"SVN","HUR","TOT","PC_LF","M","2015-12",8.5,
"SVN","HUR","TOT","PC_LF","M","2016-01",8.4,
"SVN","HUR","TOT","PC_LF","M","2016-02",8.3,
"SVN","HUR","TOT","PC_LF","M","2016-03",8.3,
"SVN","HUR","TOT","PC_LF","M","2016-04",8.2,
"SVN","HUR","TOT","PC_LF","M","2016-05",8.1,
"SVN","HUR","TOT","PC_LF","M","2016-06",7.9,
"SVN","HUR","TOT","PC_LF","M","2016-07",7.6,
"SVN","HUR","TOT","PC_LF","M","2016-08",7.5,
"SVN","HUR","TOT","PC_LF","M","2016-09",7.7,
"SVN","HUR","TOT","PC_LF","M","2016-10",8.1,
"SVN","HUR","TOT","PC_LF","M","2016-11",8.2,
"SVN","HUR","TOT","PC_LF","M","2016-12",8.1,
"SVN","HUR","TOT","PC_LF","M","2017-01",7.7,
"SVN","HUR","TOT","PC_LF","M","2017-02",7.3,
"SVN","HUR","TOT","PC_LF","M","2017-03",7,
"SVN","HUR","TOT","PC_LF","M","2017-04",6.8,
"SVN","HUR","TOT","PC_LF","M","2017-05",6.6,
"SVN","HUR","TOT","PC_LF","M","2017-06",6.6,
"SVN","HUR","TOT","PC_LF","M","2017-07",6.6,
"SVN","HUR","TOT","PC_LF","M","2017-08",6.5,
"SVN","HUR","TOT","PC_LF","M","2017-09",6.3,
"SVN","HUR","TOT","PC_LF","M","2017-10",6.1,
"SVN","HUR","TOT","PC_LF","M","2017-11",5.9,
"SVN","HUR","TOT","PC_LF","M","2017-12",5.7,
"SVN","HUR","TOT","PC_LF","M","2018-01",5.6,
"SVN","HUR","TOT","PC_LF","M","2018-02",5.6,
"SVN","HUR","TOT","PC_LF","M","2018-03",5.5,
"SVN","HUR","TOT","PC_LF","M","2018-04",5.4,
"SVN","HUR","TOT","PC_LF","M","2018-05",5.4,
"SVN","HUR","TOT","PC_LF","M","2018-06",5.3,
"SVN","HUR","TOT","PC_LF","M","2018-07",5.3,
"SVN","HUR","TOT","PC_LF","M","2018-08",5.2,
"SVN","HUR","TOT","PC_LF","M","2018-09",4.9,
"SVN","HUR","TOT","PC_LF","M","2018-10",4.6,
"SVN","HUR","TOT","PC_LF","M","2018-11",4.4,
"SVN","HUR","TOT","PC_LF","M","2018-12",4.4,
"SVN","HUR","TOT","PC_LF","M","2019-01",4.5,
"SVN","HUR","TOT","PC_LF","M","2019-02",4.6,
"SVN","HUR","TOT","PC_LF","M","2019-03",4.5,
"SVN","HUR","TOT","PC_LF","M","2019-04",4.3,
"SVN","HUR","TOT","PC_LF","M","2019-05",4.3,
"SVN","HUR","TOT","PC_LF","M","2019-06",4.5,
"SVN","HUR","TOT","PC_LF","M","2019-07",4.8,
"SVN","HUR","TOT","PC_LF","M","2019-08",4.9,
"SVN","HUR","TOT","PC_LF","M","2019-09",4.7,
"SVN","HUR","TOT","PC_LF","M","2019-10",4.3,
"SVN","HUR","TOT","PC_LF","M","2019-11",4.1,
"SVN","HUR","TOT","PC_LF","M","2019-12",3.9,
"SVN","HUR","TOT","PC_LF","M","2020-01",4.1,
"SVN","HUR","TOT","PC_LF","M","2020-02",4.2,
"SVN","HUR","TOT","PC_LF","M","2020-03",4.5,
"SVN","HUR","TOT","PC_LF","M","2020-04",5.3,
"SVN","HUR","TOT","PC_LF","M","2020-05",5.5,
"SVN","HUR","TOT","PC_LF","M","2020-06",5.4,
"SVN","HUR","TOT","PC_LF","M","2020-07",5.2,
"SVN","HUR","TOT","PC_LF","M","2020-08",5.2,
"SVN","HUR","TOT","PC_LF","M","2020-09",5,
"SVN","HUR","TOT","PC_LF","M","2020-10",5.1,
"SVN","HUR","TOT","PC_LF","M","2020-11",5.2,
"SVN","HUR","TOT","PC_LF","M","2020-12",5.3,
"SVN","HUR","TOT","PC_LF","M","2021-01",5.4,
"SVN","HUR","TOT","PC_LF","M","2021-02",5.3,
"SVN","HUR","TOT","PC_LF","M","2021-03",5.1,
"SVN","HUR","TOT","PC_LF","M","2021-04",4.8,
"SVN","HUR","TOT","PC_LF","M","2021-05",4.6,
"SVN","HUR","TOT","PC_LF","M","2021-06",4.4,
"SVN","HUR","TOT","PC_LF","M","2021-07",4.4,
"SVN","HUR","TOT","PC_LF","M","2021-08",4.5,
"SVN","HUR","TOT","PC_LF","M","2021-09",4.6,
"SVN","HUR","TOT","PC_LF","M","2021-10",4.7,
"SVN","HUR","TOT","PC_LF","M","2021-11",4.6,
"SVN","HUR","TOT","PC_LF","M","2021-12",4.4,
"SVN","HUR","TOT","PC_LF","M","2022-01",4.2,
"SVN","HUR","TOT","PC_LF","M","2022-02",4.1,
"SVN","HUR","TOT","PC_LF","M","2022-03",4,
"OECD","HUR","TOT","PC_LF","M","2001-01",6.455179,"E"
"OECD","HUR","TOT","PC_LF","M","2001-02",6.472898,"E"
"OECD","HUR","TOT","PC_LF","M","2001-03",6.474842,"E"
"OECD","HUR","TOT","PC_LF","M","2001-04",6.497704,"E"
"OECD","HUR","TOT","PC_LF","M","2001-05",6.519782,"E"
"OECD","HUR","TOT","PC_LF","M","2001-06",6.574109,"E"
"OECD","HUR","TOT","PC_LF","M","2001-07",6.650921,"E"
"OECD","HUR","TOT","PC_LF","M","2001-08",6.74948,"E"
"OECD","HUR","TOT","PC_LF","M","2001-09",6.793116,"E"
"OECD","HUR","TOT","PC_LF","M","2001-10",6.969858,"E"
"OECD","HUR","TOT","PC_LF","M","2001-11",7.045904,"E"
"OECD","HUR","TOT","PC_LF","M","2001-12",7.123057,"E"
"OECD","HUR","TOT","PC_LF","M","2002-01",7.13516,"E"
"OECD","HUR","TOT","PC_LF","M","2002-02",7.142866,"E"
"OECD","HUR","TOT","PC_LF","M","2002-03",7.145878,"E"
"OECD","HUR","TOT","PC_LF","M","2002-04",7.214615,"E"
"OECD","HUR","TOT","PC_LF","M","2002-05",7.190651,"E"
"OECD","HUR","TOT","PC_LF","M","2002-06",7.210488,"E"
"OECD","HUR","TOT","PC_LF","M","2002-07",7.233665,"E"
"OECD","HUR","TOT","PC_LF","M","2002-08",7.254615,"E"
"OECD","HUR","TOT","PC_LF","M","2002-09",7.240999,"E"
"OECD","HUR","TOT","PC_LF","M","2002-10",7.255248,"E"
"OECD","HUR","TOT","PC_LF","M","2002-11",7.278722,"E"
"OECD","HUR","TOT","PC_LF","M","2002-12",7.311083,"E"
"OECD","HUR","TOT","PC_LF","M","2003-01",7.289497,"E"
"OECD","HUR","TOT","PC_LF","M","2003-02",7.281882,"E"
"OECD","HUR","TOT","PC_LF","M","2003-03",7.317708,"E"
"OECD","HUR","TOT","PC_LF","M","2003-04",7.359553,"E"
"OECD","HUR","TOT","PC_LF","M","2003-05",7.393395,"E"
"OECD","HUR","TOT","PC_LF","M","2003-06",7.452465,"E"
"OECD","HUR","TOT","PC_LF","M","2003-07",7.382164,"E"
"OECD","HUR","TOT","PC_LF","M","2003-08",7.342316,"E"
"OECD","HUR","TOT","PC_LF","M","2003-09",7.354656,"E"
"OECD","HUR","TOT","PC_LF","M","2003-10",7.290852,"E"
"OECD","HUR","TOT","PC_LF","M","2003-11",7.267673,"E"
"OECD","HUR","TOT","PC_LF","M","2003-12",7.214427,"E"
"OECD","HUR","TOT","PC_LF","M","2004-01",7.294055,"E"
"OECD","HUR","TOT","PC_LF","M","2004-02",7.271988,"E"
"OECD","HUR","TOT","PC_LF","M","2004-03",7.315917,"E"
"OECD","HUR","TOT","PC_LF","M","2004-04",7.219105,"E"
"OECD","HUR","TOT","PC_LF","M","2004-05",7.207603,"E"
"OECD","HUR","TOT","PC_LF","M","2004-06",7.200457,"E"
"OECD","HUR","TOT","PC_LF","M","2004-07",7.180096,"E"
"OECD","HUR","TOT","PC_LF","M","2004-08",7.151015,"E"
"OECD","HUR","TOT","PC_LF","M","2004-09",7.12957,"E"
"OECD","HUR","TOT","PC_LF","M","2004-10",7.116552,"E"
"OECD","HUR","TOT","PC_LF","M","2004-11",7.089429,"E"
"OECD","HUR","TOT","PC_LF","M","2004-12",7.055141,"E"
"OECD","HUR","TOT","PC_LF","M","2005-01",6.930507,"E"
"OECD","HUR","TOT","PC_LF","M","2005-02",6.95176,"E"
"OECD","HUR","TOT","PC_LF","M","2005-03",6.903634,"E"
"OECD","HUR","TOT","PC_LF","M","2005-04",6.92453,"E"
"OECD","HUR","TOT","PC_LF","M","2005-05",6.908333,"E"
"OECD","HUR","TOT","PC_LF","M","2005-06",6.863638,"E"
"OECD","HUR","TOT","PC_LF","M","2005-07",6.816313,"E"
"OECD","HUR","TOT","PC_LF","M","2005-08",6.734486,"E"
"OECD","HUR","TOT","PC_LF","M","2005-09",6.782258,"E"
"OECD","HUR","TOT","PC_LF","M","2005-10",6.785181,"E"
"OECD","HUR","TOT","PC_LF","M","2005-11",6.736208,"E"
"OECD","HUR","TOT","PC_LF","M","2005-12",6.650768,"E"
"OECD","HUR","TOT","PC_LF","M","2006-01",6.583257,"E"
"OECD","HUR","TOT","PC_LF","M","2006-02",6.544944,"E"
"OECD","HUR","TOT","PC_LF","M","2006-03",6.480441,"E"
"OECD","HUR","TOT","PC_LF","M","2006-04",6.430593,"E"
"OECD","HUR","TOT","PC_LF","M","2006-05",6.326688,"E"
"OECD","HUR","TOT","PC_LF","M","2006-06",6.339121,"E"
"OECD","HUR","TOT","PC_LF","M","2006-07",6.327861,"E"
"OECD","HUR","TOT","PC_LF","M","2006-08",6.300757,"E"
"OECD","HUR","TOT","PC_LF","M","2006-09",6.21715,"E"
"OECD","HUR","TOT","PC_LF","M","2006-10",6.129737,"E"
"OECD","HUR","TOT","PC_LF","M","2006-11",6.119564,"E"
"OECD","HUR","TOT","PC_LF","M","2006-12",6.059375,"E"
"OECD","HUR","TOT","PC_LF","M","2007-01",6.057796,"E"
"OECD","HUR","TOT","PC_LF","M","2007-02",5.994878,"E"
"OECD","HUR","TOT","PC_LF","M","2007-03",5.93711,"E"
"OECD","HUR","TOT","PC_LF","M","2007-04",5.832758,"E"
"OECD","HUR","TOT","PC_LF","M","2007-05",5.796371,"E"
"OECD","HUR","TOT","PC_LF","M","2007-06",5.779086,"E"
"OECD","HUR","TOT","PC_LF","M","2007-07",5.803131,"E"
"OECD","HUR","TOT","PC_LF","M","2007-08",5.803112,"E"
"OECD","HUR","TOT","PC_LF","M","2007-09",5.839061,"E"
"OECD","HUR","TOT","PC_LF","M","2007-10",5.84768,"E"
"OECD","HUR","TOT","PC_LF","M","2007-11",5.78026,"E"
"OECD","HUR","TOT","PC_LF","M","2007-12",5.828722,"E"
"OECD","HUR","TOT","PC_LF","M","2008-01",5.820802,"E"
"OECD","HUR","TOT","PC_LF","M","2008-02",5.790471,"E"
"OECD","HUR","TOT","PC_LF","M","2008-03",5.842794,"E"
"OECD","HUR","TOT","PC_LF","M","2008-04",5.812176,"E"
"OECD","HUR","TOT","PC_LF","M","2008-05",5.936823,"E"
"OECD","HUR","TOT","PC_LF","M","2008-06",6.052679,"E"
"OECD","HUR","TOT","PC_LF","M","2008-07",6.141942,"E"
"OECD","HUR","TOT","PC_LF","M","2008-08",6.255226,"E"
"OECD","HUR","TOT","PC_LF","M","2008-09",6.316555,"E"
"OECD","HUR","TOT","PC_LF","M","2008-10",6.455698,"E"
"OECD","HUR","TOT","PC_LF","M","2008-11",6.779592,"E"
"OECD","HUR","TOT","PC_LF","M","2008-12",7.070442,"E"
"OECD","HUR","TOT","PC_LF","M","2009-01",7.390582,"E"
"OECD","HUR","TOT","PC_LF","M","2009-02",7.738778,"E"
"OECD","HUR","TOT","PC_LF","M","2009-03",8.033772,"E"
"OECD","HUR","TOT","PC_LF","M","2009-04",8.226986,"E"
"OECD","HUR","TOT","PC_LF","M","2009-05",8.419049,"E"
"OECD","HUR","TOT","PC_LF","M","2009-06",8.467838,"E"
"OECD","HUR","TOT","PC_LF","M","2009-07",8.543371,"E"
"OECD","HUR","TOT","PC_LF","M","2009-08",8.598024,"E"
"OECD","HUR","TOT","PC_LF","M","2009-09",8.684806,"E"
"OECD","HUR","TOT","PC_LF","M","2009-10",8.714975,"E"
"OECD","HUR","TOT","PC_LF","M","2009-11",8.683116,"E"
"OECD","HUR","TOT","PC_LF","M","2009-12",8.626946,"E"
"OECD","HUR","TOT","PC_LF","M","2010-01",8.737887,"E"
"OECD","HUR","TOT","PC_LF","M","2010-02",8.686908,"E"
"OECD","HUR","TOT","PC_LF","M","2010-03",8.667767,"E"
"OECD","HUR","TOT","PC_LF","M","2010-04",8.721334,"E"
"OECD","HUR","TOT","PC_LF","M","2010-05",8.568836,"E"
"OECD","HUR","TOT","PC_LF","M","2010-06",8.476651,"E"
"OECD","HUR","TOT","PC_LF","M","2010-07",8.463984,"E"
"OECD","HUR","TOT","PC_LF","M","2010-08",8.426598,"E"
"OECD","HUR","TOT","PC_LF","M","2010-09",8.438927,"E"
"OECD","HUR","TOT","PC_LF","M","2010-10",8.456981,"E"
"OECD","HUR","TOT","PC_LF","M","2010-11",8.494505,"E"
"OECD","HUR","TOT","PC_LF","M","2010-12",8.3648,"E"
"OECD","HUR","TOT","PC_LF","M","2011-01",8.240028,"E"
"OECD","HUR","TOT","PC_LF","M","2011-02",8.193667,"E"
"OECD","HUR","TOT","PC_LF","M","2011-03",8.098844,"E"
"OECD","HUR","TOT","PC_LF","M","2011-04",8.116008,"E"
"OECD","HUR","TOT","PC_LF","M","2011-05",8.138783,"E"
"OECD","HUR","TOT","PC_LF","M","2011-06",8.171095,"E"
"OECD","HUR","TOT","PC_LF","M","2011-07",8.140974,"E"
"OECD","HUR","TOT","PC_LF","M","2011-08",8.125804,"E"
"OECD","HUR","TOT","PC_LF","M","2011-09",8.137612,"E"
"OECD","HUR","TOT","PC_LF","M","2011-10",8.101948,"E"
"OECD","HUR","TOT","PC_LF","M","2011-11",8.134477,"E"
